replicate,easy_swap,hard_swap,easy_minus_hard,weighted_linear_slope_per_abs_z
325,0.3896551724137931,0.41285569105691056,-0.02320051864311745,-0.030047356971054165
326,0.4023076923076923,0.40944676409185804,-0.007139071784165729,-0.020767842979743635
327,0.36654228855721394,0.41569086651053866,-0.049148577953324724,-0.04144725963817776
328,0.4120317820658343,0.41212049335863377,-8.871129279947043e-05,-0.012186465408302746
329,0.42304515418502203,0.4285534274193548,-0.005508273234332783,-0.007395881833138653
330,0.35007295719844356,0.3662305122494432,-0.01615755505099964,-0.015110752454637472
331,0.3870041753653445,0.38322846079380446,0.003775714571540023,-0.019396783932101903
332,0.3635874246339363,0.3819299163179916,-0.01834249168405533,-0.014680882832034703
333,0.39339048672566373,0.4355603448275862,-0.042169858101922475,-0.02147127853040795
334,0.3888203356367226,0.41971343873517786,-0.030893103098455277,-0.029568625624073575
335,0.38775,0.42554858934169276,-0.03779858934169278,-0.03165420695693729
336,0.40662323561346364,0.41287534121929026,-0.006252105605826619,-0.009225244254430857
337,0.37652869238005643,0.37335526315789475,0.0031734292221616833,-0.015003361976044419
338,0.3614864864864865,0.4040378863409771,-0.04255139985449058,-0.03281074555546667
339,0.36629353233830847,0.40567066521264994,-0.03937713287434147,-0.018479439496836714
340,0.3891149542217701,0.3941351888667992,-0.005020234645029098,-0.009689718803388628
341,0.38426360225140715,0.4198529411764706,-0.03558933892506344,-0.031146553666396192
342,0.38739275500476644,0.42235034347399414,-0.034957588469227696,-0.025741590023621006
343,0.3789331366764995,0.4180171591992374,-0.03908402252273785,-0.03475598999576902
344,0.39377520161290325,0.4075920245398773,-0.01381682292697406,-0.0279479144036681
345,0.4054848188050931,0.4105820105820106,-0.005097191776917531,-0.012076548171476688
346,0.4034036433365292,0.40513602251407127,-0.0017323791775420427,-0.00578318351765003
347,0.4070155902004454,0.42444779116465864,-0.017432200964213218,-0.009148947123451193
348,0.3704954954954955,0.4021978021978022,-0.031702306702306726,-0.03424645247499425
349,0.4092289719626168,0.4129914984059511,-0.003762526443334302,-0.011764137855136659
350,0.3984375,0.43986742424242425,-0.041429924242424254,-0.02675646113991443
351,0.3958333333333333,0.41359942638623326,-0.017766093052899945,-0.013629726608100055
352,0.42410269192422734,0.40854554358472084,0.015557148339506499,0.004279398162267446
353,0.36271975180972077,0.3878482228626321,-0.025128471052911328,-0.032695000884154654
354,0.3812235169491525,0.4007352941176471,-0.01951177716849456,-0.023628734022686372
355,0.4302788844621514,0.40463917525773196,0.025639709204419436,0.003953398140184078
356,0.4154448938321537,0.4019248395967003,0.013520054235453438,0.0005399908064946957
357,0.42193486590038315,0.4105367793240557,0.01139808657632746,0.005325803999580141
358,0.395852534562212,0.42878061767838127,-0.03292808311616929,-0.025712838885337687
359,0.43172043010752686,0.43067226890756305,0.0010481611999638152,-0.0057360154229976045
360,0.3982587064676617,0.404508970727101,-0.006250264259439309,-0.020164331296707656
361,0.3907563025210084,0.43690975865687304,-0.046153456135864634,-0.0304938232751842
362,0.407875,0.39823468328141226,0.009640316718587727,-0.007287957440825445
363,0.43545673076923075,0.43298714144411476,0.002469589325115984,-0.003437096873608911
364,0.42264243614931235,0.40399287894201424,0.018649557207298106,-0.0050454281272577116
365,0.39651639344262296,0.41168200408997957,-0.015165610647356609,-0.017424210994595256
366,0.4078125,0.443217665615142,-0.035405165615141954,-0.01337356400026872
367,0.41103603603603606,0.4298780487804878,-0.01884201274445174,-0.018842923135913424
368,0.4292763157894737,0.41733067729083667,0.011945638498637001,-0.010944565690788367
369,0.42265926640926643,0.4134419551934827,0.00921731121578373,-0.007492374354051858
370,0.41296791443850267,0.42364864864864865,-0.010680734210145981,-0.015144612220933069
371,0.43101761252446186,0.42950733752620546,0.0015102749982564,-0.013560896396206498
372,0.4026008492569002,0.4107843137254902,-0.008183464468589974,-0.02432462338464133
373,0.3409090909090909,0.40321492805755393,-0.06230583714846305,-0.03435099807188906
374,0.4093655589123867,0.3902378592666006,0.01912769964578609,0.0032054505243353125
375,0.3982067510548523,0.41383616383616384,-0.015629412781311525,-0.01787374210092644
376,0.3846636546184739,0.4099948347107438,-0.025331180092269923,-0.01427265746207573
377,0.40380184331797236,0.4050469483568075,-0.001245105038835126,-0.01639714112235106
378,0.4064356435643564,0.42361784675072744,-0.017182203186371037,-0.026755478337097443
379,0.3921591992373689,0.37220982142857145,0.019949377808797464,0.00184402643905459
380,0.3796680497925311,0.41220095693779907,-0.032532907145267964,-0.024713822318453725
381,0.4081769436997319,0.4114308342133052,-0.0032538905135732765,-0.010679883283808743
382,0.38353365384615384,0.40846456692913385,-0.02493091308298001,-0.03616246115012674
383,0.36769889224572005,0.4204196519959058,-0.05272075975018575,-0.03872731282723405
384,0.3574732229795521,0.4000249003984064,-0.042551677418854295,-0.039251584625045355
385,0.3931578947368421,0.4051219512195122,-0.011964056482670127,-0.011370357054255813
386,0.35320452403393027,0.3956896551724138,-0.04248513113848351,-0.03677263807002751
387,0.3421420581655481,0.39865591397849465,-0.056513855812946545,-0.04284834411136799
388,0.4183597621407334,0.4003343621399177,0.018025400000815706,0.009543306237305772
389,0.3927840327533265,0.40617433414043586,-0.013390301387109338,-0.009577970691136476
390,0.3976177730192719,0.4233638113570741,-0.025746038337802202,-0.016929218930586097
391,0.39923603793466805,0.41617803837953093,-0.01694200044486288,-0.02988547792962938
392,0.4076510721247563,0.4110632183908046,-0.0034121462660482993,-0.024955674824544975
393,0.37657864523536166,0.4034757118927973,-0.02689706665743563,-0.025948765018412954
394,0.3966411181244364,0.40535538005923,-0.008714261934793577,-0.02200459172534372
395,0.38656496062992124,0.4112861570247934,-0.024721196394872136,-0.01167471376469384
396,0.39069037656903766,0.4004106776180698,-0.009720301049032154,-0.014255484817076678
397,0.4127783669141039,0.4197905181918412,-0.0070121512777373,-0.0031584359710487057
398,0.40588235294117647,0.41740654205607475,-0.011524189114898276,-0.010938434564130826
399,0.3983606557377049,0.40142785571142287,-0.00306719997371796,-0.010157877020653494
400,0.3810916179337232,0.4150188323917137,-0.03392721445799052,-0.026811615372744266
401,0.40283964365256125,0.3918604651162791,0.010979178536282164,-0.0008990063791048413
402,0.417139175257732,0.4147135416666667,0.0024256335910652904,-0.01871147575339177
403,0.36484302862419205,0.41427104722792607,-0.049428018603734025,-0.025864417434886
404,0.40967908902691513,0.43319389763779526,-0.023514808610880122,-0.020575624154730878
405,0.40860517435320587,0.4125232342007435,-0.003918059847537625,-0.005211206844052205
406,0.36838161838161837,0.4176915799432356,-0.04930996156161721,-0.05197943560730077
407,0.3892299107142857,0.38282710280373833,0.00640280791054737,-0.002904077578932916
408,0.39478021978021977,0.3967041800643087,-0.0019239602840889214,-0.013663601654520201
409,0.39444154488517746,0.38786764705882354,0.006573897826353925,-0.004417188370811221
410,0.40737585199610515,0.39728860294117646,0.010087249054928693,0.00115141085652003
411,0.3627232142857143,0.4027777777777778,-0.04005456349206349,-0.03155750122132137
412,0.41458333333333336,0.42168674698795183,-0.007103413654618473,-0.017630666013421985
413,0.41788143828960156,0.3929633300297324,0.024918108259869176,0.01125721133547689
414,0.38419689119170986,0.39043072824156305,-0.006233837049853197,-0.012727133566296076
415,0.38997747747747746,0.4134990253411306,-0.023521547863653125,-0.01476151347618494
416,0.3713580827067669,0.4128184713375796,-0.041460388630812695,-0.035783749328972096
417,0.3778947368421053,0.3969578017664377,-0.019063064924332407,-0.023682394444145924
418,0.43354430379746833,0.4109241452991453,0.02262015849832305,0.0029087454695646674
419,0.37789735099337746,0.4119170984455959,-0.03401974745221842,-0.024957366590160124
420,0.3580043859649123,0.41682509505703425,-0.05882070909212195,-0.04469846104941885
421,0.4200295275590551,0.40772532188841204,0.012304205670643054,-0.005031505620778211
422,0.39749718785151855,0.426303317535545,-0.02880612968402646,-0.016788758150093955
423,0.3884462151394422,0.3733277591973244,0.015118455942117803,-0.010192883411176851
424,0.4046378968253968,0.425468262226847,-0.020830365401450224,-0.02106420379643114
425,0.38938492063492064,0.40391692954784436,-0.014532008912923722,-0.025547236872334074
426,0.34084302325581395,0.40606796116504856,-0.06522493790923461,-0.03456299315368747
427,0.41544117647058826,0.3932555780933063,0.022185598377281956,-0.005938119799769485
428,0.41703662597114316,0.4251302083333333,-0.008093582362190155,-0.004164892291276446
429,0.39252116650987773,0.39285714285714285,-0.00033597634726512116,-0.012489949676402795
430,0.41033475026567484,0.43819290465631927,-0.02785815439064443,-0.027675094482158782
431,0.4037212787212787,0.41207414829659317,-0.008352869575314448,-0.007730498280525228
432,0.3989468405215647,0.42667214912280704,-0.027725308601242338,-0.03304562180975254
433,0.39126794258373204,0.4095413363533409,-0.018273393769608848,-0.016910112386775616
434,0.4009308510638298,0.3872692953020134,0.01366155576181638,0.0025209325220935564
435,0.3815982404692082,0.39634146341463417,-0.01474322294542596,-0.02680572112602998
436,0.3772089397089397,0.4065051020408163,-0.029296162331876596,-0.02258848174548459
437,0.3851480420248329,0.38421717171717173,0.0009308703076611469,-0.011875539636371717
438,0.4245796241345203,0.4275024533856722,-0.0029228292511519482,-0.01553305409710692
439,0.439460332103321,0.43239795918367346,0.007062372919647564,-0.005837219523540417
440,0.3869721936148301,0.4134127789046653,-0.026440585289835228,-0.02960940473605688
441,0.40321274298056153,0.41128663003663,-0.008073887056068485,-0.01579623626882047
442,0.39005524861878454,0.40426695842450766,-0.014211709805723116,-0.025486478137568304
443,0.37670693277310924,0.41587552742616035,-0.039168594653051114,-0.03396604429230704
444,0.39353354978354976,0.42700729927007297,-0.03347374948652321,-0.035813776215421186
445,0.375400641025641,0.4109960552268245,-0.03559541420118345,-0.028441633033273257
446,0.38426879505664263,0.4168316831683168,-0.03256288811167418,-0.03176609835622048
447,0.3854692230070636,0.41761057173678534,-0.03214134872972174,-0.03092138216057926
448,0.39913127413127414,0.422804208600183,-0.023672934468908835,-0.019648106942093905
449,0.40960038986354774,0.4173295454545455,-0.007729155590997738,-0.014069662936213322
450,0.4077540106951872,0.38038548752834467,0.027368523166842518,0.009992516131506127
451,0.4122727272727273,0.3992768595041322,0.01299586776859507,0.004880373674213579
452,0.39585590465872156,0.40930599369085174,-0.013450089032130186,-0.02149044822086521
453,0.34846579476861167,0.39540261153427636,-0.04693681676566469,-0.0374487458628016
454,0.38449023861171366,0.4111809045226131,-0.026690665910899414,-0.029304552639050158
455,0.3927165354330709,0.428974358974359,-0.03625782354128809,-0.031297822525387146
456,0.40353697749196143,0.4301980198019802,-0.026661042310018757,-0.021504385614277262
457,0.36753371868978807,0.39631276150627615,-0.028779042816488076,-0.020712938789254627
458,0.3783539731682147,0.42729455709711844,-0.04894058392890377,-0.03370694370808062
459,0.39485981308411217,0.4025423728813559,-0.007682559797243749,-0.015211685124722249
460,0.3968253968253968,0.39784826974267967,-0.0010228729172828688,-0.007368091924230846
461,0.40132827324478176,0.4121475054229935,-0.010819232178211735,-0.013092588151931279
462,0.42514285714285716,0.4039124015748031,0.02123045556805403,-0.0038960010714972283
463,0.4175328227571116,0.4365997942386831,-0.019066971481571493,-0.023753259474858998
464,0.4078663793103448,0.4031746031746032,0.004691776135741621,-0.01671366352769481
465,0.37962523719165087,0.4087430426716141,-0.029117805479963232,-0.025690586572324443
466,0.3816216216216216,0.39512025901942643,-0.013498637397804825,-0.008763352296129106
467,0.40826904532304725,0.42401215805471126,-0.01574311273166401,-0.010296303306920511
468,0.37387836490528414,0.4209812623274162,-0.04710289742213203,-0.02531788715508752
469,0.3767321016166282,0.4174486148346738,-0.04071651321804565,-0.030285769171901046
470,0.4137837837837838,0.41145281018027574,0.0023309736035080353,-0.005614393285788352
471,0.3711288711288711,0.4052235401459854,-0.034094669017114276,-0.017490898049456
472,0.42739151873767256,0.43736263736263736,-0.009971118624964803,-0.009173725386784399
473,0.3897935779816514,0.42171457905544146,-0.03192100107379009,-0.02699280508710435
474,0.41617009750812567,0.41139082751744765,0.0047792699906780145,-0.013245652969280581
475,0.3863747553816047,0.41392136025504783,-0.027546604873443126,-0.029330341411259935
476,0.3922275641025641,0.4141112266112266,-0.021883662508662527,-0.02411895215416573
477,0.4073322510822511,0.4314009661835749,-0.0240687151013238,-0.021417517668426908
478,0.40406976744186046,0.4153645833333333,-0.011294815891472854,-0.015079700069994458
479,0.40344638949671774,0.38846838824577024,0.014978001250947504,0.0003116764089490742
480,0.38881437768240346,0.40087939698492464,-0.012065019302521185,-0.01799276612559186
481,0.41865079365079366,0.4126847290640394,0.0059660645867542494,0.0015618946364205132
482,0.3765535372848948,0.4273983315954119,-0.05084479431051708,-0.034357002648952535
483,0.41043755697356427,0.44396123260437376,-0.03352367563080949,-0.020159663683087373
484,0.4132040627885503,0.3948921971252567,0.018311865663293625,0.0006635996385762333
485,0.3840561224489796,0.38883143743536713,-0.004775314986387558,-0.01610589687457828
486,0.3707983193277311,0.4364451476793249,-0.0656468283515938,-0.0466324674080884
487,0.3857931726907631,0.40868340163934425,-0.02289022894858117,-0.011521042654318666
488,0.3882978723404255,0.38547297297297295,0.00282489936745256,-0.0104685487318367
489,0.3938356164383562,0.40676527643064986,-0.012929659992293674,-0.012862691147933881
490,0.3712474120082816,0.4120417515274949,-0.040794339519213296,-0.03138989354637152
491,0.42094123505976094,0.42097989949748743,-3.8664437726487755e-05,-0.013305714999699647
492,0.4215210355987055,0.4225494604316547,-0.0010284248329491819,-0.018121346707134882
493,0.3862552966101695,0.41408709338929695,-0.02783179677912745,-0.023042204230509747
494,0.3563627730294397,0.4012881177707676,-0.04492534474132792,-0.03564726527708279
495,0.40173867228661747,0.38239247311827956,0.019346199168337908,0.0017232473351669337
496,0.39711447492904445,0.4344284188034188,-0.03731394387437437,-0.027095942257911735
497,0.3787313432835821,0.4190638075313807,-0.04033246424779863,-0.03647626253325014
498,0.39419518963922295,0.4221236230110159,-0.02792843337179296,-0.02595090721775914
499,0.39327242524916944,0.40378197997775306,-0.010509554728583614,-0.008979025109174536
500,0.37694300518134716,0.4317608476286579,-0.05481784244731075,-0.04187492413638531
501,0.40783468559837727,0.4105721393034826,-0.0027374537051053083,-0.008527682600143681
502,0.403420523138833,0.413422131147541,-0.01000160800870803,-0.020608274469343053
503,0.3876847290640394,0.38834566596194503,-0.0006609368979056396,-0.01281783828057878
504,0.3793145956607495,0.42080348004094165,-0.04148888438019216,-0.027792548245464548
505,0.38120280474649404,0.3867224880382775,-0.005519683291783484,-0.011486263640084982
506,0.4025924024640657,0.3932926829268293,0.009299719537236406,-0.0009726445099389317
507,0.3792311411992263,0.4101377018043685,-0.030906560605142186,-0.022203162659659492
508,0.4123134328358209,0.4310303893637227,-0.018716956527901785,-0.01963619000366652
509,0.3649240654205608,0.3885135135135135,-0.023589448092952714,-0.027282822226396383
510,0.381866852886406,0.40583517699115046,-0.023968324104744476,-0.019455013183603313
511,0.3882325141776938,0.4041248606465998,-0.015892346468906027,-0.029729766450996762
512,0.38335905349794236,0.3988681102362205,-0.015509056738278126,-0.01558652632213442
513,0.3636243386243386,0.3828275529865125,-0.01920321436217387,-0.023862203495179462
514,0.41289023162134947,0.4234111221449851,-0.01052089052363564,-0.010890505975843493
515,0.4006572295247725,0.39278752436647174,0.007869705158300766,0.0030818197990420027
516,0.40712223291626565,0.39771560574948667,0.00940662716677898,-0.009375088278041094
517,0.4090690978886756,0.4250495540138751,-0.015980456125199494,-0.02348691660205924
518,0.3985310119695321,0.41908431550317315,-0.020553303533641043,-0.006253671784996285
519,0.3809766022380468,0.41671210468920394,-0.03573550245115714,-0.0335875030816797
520,0.38461538461538464,0.37315789473684213,0.011457489878542504,-0.0005855903595696605
521,0.3844390507011866,0.3943862987630828,-0.009947248061896174,-0.014917973573396848
522,0.4175392670157068,0.4267051705170517,-0.009165903501344885,-0.009506596177775523
523,0.38016826923076924,0.42483506126295945,-0.044666792032190206,-0.035406254811382695
524,0.4106974552309142,0.4020305907172996,0.008666864513614647,-0.013866700679540687
525,0.37957875457875456,0.39333677685950413,-0.013758022280749571,-0.021075060908393763
526,0.41273352999016716,0.4161217303822938,-0.003388200392126617,-0.01569612418358958
