model,feature,importance,abs_importance
gradient_boosting,num__source_avg_nonempty_line_length_diff_abs,0.001960493297307074,0.001960493297307074
gradient_boosting,num__source_loc_total_mean,0.0019529206426462352,0.0019529206426462352
gradient_boosting,num__source_max_line_length_diff_abs,0.0017865864161076912,0.0017865864161076912
gradient_boosting,num__rf_margin_percentile,0.0017629981223309225,0.0017629981223309225
gradient_boosting,num__source_blank_line_count_max,0.0017554836973594588,0.0017554836973594588
gradient_boosting,num__source_api_call_count_max,0.0017332679153923836,0.0017332679153923836
gradient_boosting,num__source_exception_handling_count_diff_abs,0.0017265795865014546,0.0017265795865014546
gradient_boosting,num__visual_horizontal_whitespace_ratio_diff_abs,0.0016298408037030553,0.0016298408037030553
gradient_boosting,num__visual_code_bounding_box_width_diff_abs,0.0015303350522067377,0.0015303350522067377
gradient_boosting,num__rf_margin_abs,0.0014972551411115717,0.0014972551411115717
gradient_boosting,num__source_halstead_distinct_operators_diff_abs,0.0012944667567201344,0.0012944667567201344
gradient_boosting,num__source_comment_line_ratio_max,0.00121920215106294,0.00121920215106294
gradient_boosting,num__source_blank_line_count_mean,0.0012004215022357826,0.0012004215022357826
gradient_boosting,num__source_parenthesis_count_diff_abs,0.0011510017971519085,0.0011510017971519085
gradient_boosting,num__source_halstead_length_gold_minus_loser,0.0011254999777524095,0.0011254999777524095
gradient_boosting,num__source_avg_identifier_length_diff_abs,0.001051536632076568,0.001051536632076568
gradient_boosting,num__visual_line_length_mean_mean,0.0010199662368290435,0.0010199662368290435
gradient_boosting,num__source_indent_mean_max,0.0009626009119820301,0.0009626009119820301
gradient_boosting,num__source_brace_count_max,0.0008947813729468763,0.0008947813729468763
gradient_boosting,num__source_method_like_count_gold_minus_loser,0.0008540427228683811,0.0008540427228683811
gradient_boosting,num__source_loc_nonempty_max,0.0008366267935708532,0.0008366267935708532
gradient_boosting,num__source_if_count_gold_minus_loser,0.0007909940124410319,0.0007909940124410319
gradient_boosting,num__source_while_count_mean,0.0006659889198133817,0.0006659889198133817
gradient_boosting,num__source_comment_line_ratio_mean,0.0006503309021520712,0.0006503309021520712
gradient_boosting,num__source_comment_line_count_diff_abs,0.0005831724538371887,0.0005831724538371887
gradient_boosting,num__source_parenthesis_count_gold_minus_loser,0.0005664759843316108,0.0005664759843316108
gradient_boosting,num__source_nesting_mean_diff_abs,0.0005651865151496375,0.0005651865151496375
gradient_boosting,num__source_line_length_std_max,0.00046811972339446854,0.00046811972339446854
gradient_boosting,num__visual_estimated_line_height_diff_abs,0.0004533808366504377,0.0004533808366504377
gradient_boosting,num__source_token_count_mean,0.0004031386592859633,0.0004031386592859633
gradient_boosting,num__source_token_count_diff_abs,0.00037522581488266864,0.00037522581488266864
gradient_boosting,num__source_indent_max_max,0.0003116647070959836,0.0003116647070959836
gradient_boosting,num__visual_non_background_pixel_density_diff_abs,0.000286484594664526,0.000286484594664526
gradient_boosting,num__visual_code_bounding_box_width_gold_minus_loser,0.00028312685815544484,0.00028312685815544484
gradient_boosting,num__source_indent_mean_diff_abs,0.0002644012063169034,0.0002644012063169034
gradient_boosting,num__visual_code_bounding_box_height_gold_minus_loser,0.00021200325815172913,0.00021200325815172913
gradient_boosting,num__visual_code_bounding_box_width_mean,0.00016781773888691466,0.00016781773888691466
gradient_boosting,num__visual_estimated_line_height_max,0.00013500116312700018,0.00013500116312700018
gradient_boosting,num__visual_image_width_mean,0.00012723216747530973,0.00012723216747530973
gradient_boosting,num__visual_image_height_max,8.817846636376576e-05,8.817846636376576e-05
gradient_boosting,num__source_halstead_distinct_operators_mean,6.883021935812767e-05,6.883021935812767e-05
gradient_boosting,num__visual_line_length_max_mean,6.396982200027054e-05,6.396982200027054e-05
gradient_boosting,num__source_halstead_length_max,4.827362559656357e-05,4.827362559656357e-05
gradient_boosting,num__visual_line_length_max_gold_minus_loser,3.9059304624460104e-05,3.9059304624460104e-05
gradient_boosting,num__source_cyclomatic_estimate_max,3.861001894502347e-05,3.861001894502347e-05
gradient_boosting,num__source_identifier_unique_count_mean,3.1204590081345834e-05,3.1204590081345834e-05
gradient_boosting,num__source_halstead_length_diff_abs,1.3684435544054015e-05,1.3684435544054015e-05
gradient_boosting,num__visual_line_length_max_max,1.1877387534309068e-05,1.1877387534309068e-05
gradient_boosting,num__source_nesting_max_max,1.1242066416134909e-05,1.1242066416134909e-05
gradient_boosting,num__source_cyclomatic_estimate_diff_abs,9.887332418439585e-06,9.887332418439585e-06
gradient_boosting,num__source_token_count_gold_minus_loser,8.50912639734228e-06,8.50912639734228e-06
gradient_boosting,num__source_exception_handling_count_mean,7.645389746007402e-06,7.645389746007402e-06
gradient_boosting,num__source_while_count_gold_minus_loser,6.5096157415841475e-06,6.5096157415841475e-06
gradient_boosting,num__visual_image_height_gold_minus_loser,4.401237269328177e-06,4.401237269328177e-06
gradient_boosting,num__source_cyclomatic_estimate_gold_minus_loser,2.4050732538849494e-06,2.4050732538849494e-06
gradient_boosting,num__source_try_count_max,2.2402005939647566e-06,2.2402005939647566e-06
gradient_boosting,num__source_switch_count_max,1.4662622051230104e-06,1.4662622051230104e-06
gradient_boosting,num__source_loc_total_diff_abs,0.0,0.0
gradient_boosting,num__source_loc_total_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_loc_nonempty_diff_abs,0.0,0.0
gradient_boosting,num__source_comment_line_ratio_diff_abs,0.0,0.0
gradient_boosting,num__source_identifier_count_diff_abs,0.0,0.0
gradient_boosting,num__source_identifier_unique_count_max,0.0,0.0
gradient_boosting,num__source_keyword_count_diff_abs,0.0,0.0
gradient_boosting,num__source_literal_count_diff_abs,0.0,0.0
gradient_boosting,num__source_literal_count_max,0.0,0.0
gradient_boosting,num__source_literal_count_mean,0.0,0.0
gradient_boosting,num__source_indent_max_mean,0.0,0.0
gradient_boosting,num__source_nesting_max_diff_abs,0.0,0.0
gradient_boosting,num__source_nesting_max_mean,0.0,0.0
gradient_boosting,num__source_nesting_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_cyclomatic_estimate_mean,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operators_max,0.0,0.0
gradient_boosting,num__source_halstead_distinct_operands_mean,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_diff_abs,0.0,0.0
gradient_boosting,num__source_halstead_vocabulary_mean,0.0,0.0
gradient_boosting,num__source_halstead_volume_mean,0.0,0.0
gradient_boosting,num__source_brace_count_diff_abs,0.0,0.0
gradient_boosting,num__source_method_like_count_diff_abs,0.0,0.0
gradient_boosting,num__source_if_count_diff_abs,0.0,0.0
gradient_boosting,num__source_for_count_diff_abs,0.0,0.0
gradient_boosting,num__source_for_count_mean,0.0,0.0
gradient_boosting,num__source_while_count_diff_abs,0.0,0.0
gradient_boosting,num__source_while_count_max,0.0,0.0
gradient_boosting,num__source_switch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_switch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_try_count_diff_abs,0.0,0.0
gradient_boosting,num__source_try_count_mean,0.0,0.0
gradient_boosting,num__source_catch_count_diff_abs,0.0,0.0
gradient_boosting,num__source_catch_count_max,0.0,0.0
gradient_boosting,num__source_catch_count_mean,0.0,0.0
gradient_boosting,num__source_catch_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_exception_handling_count_max,0.0,0.0
gradient_boosting,num__source_exception_handling_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__source_comment_line_count_max,0.0,0.0
gradient_boosting,num__visual_image_width_diff_abs,0.0,0.0
gradient_boosting,num__visual_image_width_max,0.0,0.0
gradient_boosting,num__visual_image_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_image_height_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_width_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_height_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
gradient_boosting,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_max,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_std_max,0.0,0.0
gradient_boosting,num__visual_left_margin_std_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_min_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_min_max,0.0,0.0
gradient_boosting,num__visual_left_margin_min_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_left_margin_max_diff_abs,0.0,0.0
gradient_boosting,num__visual_left_margin_max_max,0.0,0.0
gradient_boosting,num__visual_left_margin_max_mean,0.0,0.0
gradient_boosting,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_max,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_mean,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_max,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_max,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_mean,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_mean,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_mean_max,0.0,0.0
gradient_boosting,num__visual_line_length_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_max,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_mean,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_max,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_mean,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_color_diversity_diff_abs,0.0,0.0
gradient_boosting,num__visual_color_diversity_max,0.0,0.0
gradient_boosting,num__visual_color_diversity_mean,0.0,0.0
gradient_boosting,num__visual_color_diversity_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_error_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_max,0.0,0.0
gradient_boosting,num__visual_error_mean,0.0,0.0
gradient_boosting,num__visual_error_gold_minus_loser,0.0,0.0
gradient_boosting,cat__difficulty_easy,0.0,0.0
gradient_boosting,cat__difficulty_hard,0.0,0.0
gradient_boosting,cat__difficulty_medium,0.0,0.0
logistic_regression,num__source_avg_line_length_gold_minus_loser,-2.240863036442631,2.240863036442631
logistic_regression,num__source_avg_nonempty_line_length_gold_minus_loser,1.9143688060268251,1.9143688060268251
logistic_regression,num__source_identifier_count_gold_minus_loser,-1.1660805990081984,1.1660805990081984
logistic_regression,num__source_halstead_length_diff_abs,1.0938137125835754,1.0938137125835754
logistic_regression,num__source_method_like_count_gold_minus_loser,1.0158038234537548,1.0158038234537548
logistic_regression,num__source_operator_count_diff_abs,-0.9038426541241614,0.9038426541241614
logistic_regression,num__source_indent_max_mean,-0.8946651948369224,0.8946651948369224
logistic_regression,num__source_identifier_count_mean,-0.8879099151139883,0.8879099151139883
logistic_regression,num__source_halstead_volume_diff_abs,-0.8581814864424572,0.8581814864424572
logistic_regression,num__source_keyword_count_gold_minus_loser,0.7948388714237088,0.7948388714237088
logistic_regression,num__source_brace_count_gold_minus_loser,-0.752554166065129,0.752554166065129
logistic_regression,num__rf_margin_abs,0.7447613563785496,0.7447613563785496
logistic_regression,num__source_operator_count_gold_minus_loser,0.740214667041571,0.740214667041571
logistic_regression,num__source_indent_std_gold_minus_loser,0.7262978603964955,0.7262978603964955
logistic_regression,num__source_indent_std_mean,0.7207883920887175,0.7207883920887175
logistic_regression,num__source_halstead_distinct_operands_diff_abs,0.7133667952676535,0.7133667952676535
logistic_regression,num__source_literal_count_gold_minus_loser,-0.6789175220592975,0.6789175220592975
logistic_regression,num__source_try_count_gold_minus_loser,-0.6406774284611665,0.6406774284611665
logistic_regression,num__source_catch_count_mean,0.6105888052043191,0.6105888052043191
logistic_regression,num__source_nesting_max_gold_minus_loser,-0.5939375345292082,0.5939375345292082
logistic_regression,num__rf_margin_percentile,-0.586619453017397,0.586619453017397
logistic_regression,num__source_identifier_count_max,-0.5830433586101172,0.5830433586101172
logistic_regression,num__source_exception_handling_count_gold_minus_loser,0.5463805107686033,0.5463805107686033
logistic_regression,num__source_keyword_count_mean,0.5442020071191404,0.5442020071191404
logistic_regression,num__source_indent_max_gold_minus_loser,-0.5423037193325848,0.5423037193325848
logistic_regression,num__source_loc_nonempty_mean,-0.5187697564868606,0.5187697564868606
logistic_regression,num__visual_contrast_score_gold_minus_loser,0.507131199536306,0.507131199536306
logistic_regression,num__source_avg_token_length_mean,-0.46887552405774346,0.46887552405774346
logistic_regression,num__source_indent_max_diff_abs,0.4641892805408861,0.4641892805408861
logistic_regression,num__source_parenthesis_count_gold_minus_loser,0.4569457966819386,0.4569457966819386
logistic_regression,num__source_exception_handling_count_mean,-0.454911983233399,0.454911983233399
logistic_regression,num__source_nesting_mean_mean,-0.4522845868697581,0.4522845868697581
logistic_regression,num__source_halstead_volume_gold_minus_loser,-0.4456226636320916,0.4456226636320916
logistic_regression,num__source_exception_handling_count_diff_abs,0.43356693751146863,0.43356693751146863
logistic_regression,num__source_api_call_count_gold_minus_loser,0.4293763074471947,0.4293763074471947
logistic_regression,num__source_if_count_gold_minus_loser,-0.4253632764545118,0.4253632764545118
logistic_regression,num__source_comment_line_ratio_gold_minus_loser,0.40620127747467355,0.40620127747467355
logistic_regression,num__source_loc_nonempty_diff_abs,0.39574384241356,0.39574384241356
logistic_regression,num__source_indent_std_max,0.39036468265568647,0.39036468265568647
logistic_regression,num__source_indent_max_max,-0.38722828195922715,0.38722828195922715
logistic_regression,num__source_indent_mean_mean,0.386220628828225,0.386220628828225
logistic_regression,num__source_max_line_length_diff_abs,-0.3825402130113032,0.3825402130113032
logistic_regression,num__source_operator_count_mean,0.37836678387846384,0.37836678387846384
logistic_regression,num__source_blank_line_count_mean,0.3770572904685583,0.3770572904685583
logistic_regression,num__source_token_entropy_diff_abs,-0.37531150291762627,0.37531150291762627
logistic_regression,num__source_method_like_count_diff_abs,-0.37070741516011213,0.37070741516011213
logistic_regression,num__source_avg_line_length_mean,0.3608104103894548,0.3608104103894548
logistic_regression,num__source_while_count_mean,0.3599596079077681,0.3599596079077681
logistic_regression,num__source_loc_total_mean,-0.35828909676225695,0.35828909676225695
logistic_regression,num__abs_human_score_gap,0.3576838721682067,0.3576838721682067
logistic_regression,num__source_nesting_max_mean,0.345381091392954,0.345381091392954
logistic_regression,num__source_indent_mean_gold_minus_loser,-0.3451169667381779,0.3451169667381779
logistic_regression,num__source_if_count_mean,0.342639545959064,0.342639545959064
logistic_regression,num__visual_image_height_mean,0.34231476515139514,0.34231476515139514
logistic_regression,num__visual_code_bounding_box_height_mean,0.34231476515139514,0.34231476515139514
logistic_regression,num__visual_estimated_line_height_mean,0.34231476515139514,0.34231476515139514
logistic_regression,num__source_brace_count_mean,-0.34113207703654,0.34113207703654
logistic_regression,num__source_halstead_length_max,0.33881694305807286,0.33881694305807286
logistic_regression,num__source_catch_count_diff_abs,-0.3352504820025457,0.3352504820025457
logistic_regression,num__visual_contrast_score_mean,0.3340245424666989,0.3340245424666989
logistic_regression,num__source_token_entropy_gold_minus_loser,0.331243137336441,0.331243137336441
logistic_regression,num__source_avg_nonempty_line_length_diff_abs,0.3254311962016931,0.3254311962016931
logistic_regression,num__source_keyword_count_max,0.3244297210169254,0.3244297210169254
logistic_regression,num__source_halstead_distinct_operators_mean,-0.324026516983615,0.324026516983615
logistic_regression,num__source_nesting_mean_gold_minus_loser,0.30948473970338386,0.30948473970338386
logistic_regression,num__visual_aspect_ratio_mean,0.2948888421079757,0.2948888421079757
logistic_regression,num__source_blank_line_count_diff_abs,-0.2936110797155805,0.2936110797155805
logistic_regression,num__source_avg_token_length_diff_abs,0.29005400809951526,0.29005400809951526
logistic_regression,num__source_nesting_mean_max,-0.2893709730797132,0.2893709730797132
logistic_regression,num__source_halstead_distinct_operators_gold_minus_loser,0.28701982701593426,0.28701982701593426
logistic_regression,num__source_while_count_diff_abs,-0.28500582394853224,0.28500582394853224
logistic_regression,num__source_blank_line_ratio_gold_minus_loser,-0.27668805407115526,0.27668805407115526
logistic_regression,num__visual_contrast_score_max,0.2756524042307445,0.2756524042307445
logistic_regression,num__source_avg_nonempty_line_length_mean,-0.2673864470936581,0.2673864470936581
logistic_regression,num__source_halstead_vocabulary_gold_minus_loser,0.2639795130497694,0.2639795130497694
logistic_regression,num__source_loc_total_diff_abs,0.2616402003223052,0.2616402003223052
logistic_regression,num__source_blank_line_count_gold_minus_loser,-0.2599427825045632,0.2599427825045632
logistic_regression,num__source_try_count_mean,-0.25530754258546495,0.25530754258546495
logistic_regression,num__source_avg_line_length_diff_abs,-0.25469383736552426,0.25469383736552426
logistic_regression,num__visual_aspect_ratio_diff_abs,-0.25281375732882205,0.25281375732882205
logistic_regression,num__source_for_count_mean,0.25179756450095475,0.25179756450095475
logistic_regression,num__source_token_entropy_mean,0.24745881555288082,0.24745881555288082
logistic_regression,num__source_halstead_distinct_operands_gold_minus_loser,0.24527863222780621,0.24527863222780621
logistic_regression,num__source_halstead_volume_max,-0.23599611568933723,0.23599611568933723
logistic_regression,num__source_avg_identifier_length_mean,-0.23306636870365238,0.23306636870365238
logistic_regression,num__source_for_count_gold_minus_loser,0.22771655605873162,0.22771655605873162
logistic_regression,num__source_indent_mean_max,0.21810211302320479,0.21810211302320479
logistic_regression,num__source_nesting_max_max,0.21805146699242847,0.21805146699242847
logistic_regression,num__source_blank_line_ratio_diff_abs,0.21784667151731138,0.21784667151731138
logistic_regression,num__source_indent_std_diff_abs,-0.2172936240160377,0.2172936240160377
logistic_regression,num__source_halstead_distinct_operands_max,0.21599745573877055,0.21599745573877055
logistic_regression,cat__difficulty_medium,-0.2131762418130953,0.2131762418130953
logistic_regression,num__source_avg_identifier_length_max,-0.21021023385134996,0.21021023385134996
logistic_regression,num__source_line_length_std_diff_abs,-0.20734258060073282,0.20734258060073282
logistic_regression,num__visual_image_height_max,0.20563316002833928,0.20563316002833928
logistic_regression,num__visual_code_bounding_box_height_max,0.20563316002833928,0.20563316002833928
logistic_regression,num__visual_estimated_line_height_max,0.20563316002833928,0.20563316002833928
logistic_regression,num__source_loc_nonempty_max,-0.20560822895404837,0.20560822895404837
logistic_regression,num__visual_horizontal_whitespace_ratio_mean,0.20187499702880804,0.20187499702880804
logistic_regression,num__visual_non_background_pixel_density_mean,-0.20187499702870754,0.20187499702870754
logistic_regression,num__source_halstead_distinct_operators_max,-0.20158802173901028,0.20158802173901028
logistic_regression,num__source_halstead_volume_mean,0.1970814741615179,0.1970814741615179
logistic_regression,num__source_indent_mean_diff_abs,-0.19697571610497014,0.19697571610497014
logistic_regression,num__visual_non_background_pixel_density_max,-0.19659787371488588,0.19659787371488588
logistic_regression,num__source_halstead_vocabulary_mean,-0.19556491017994893,0.19556491017994893
logistic_regression,num__source_brace_count_max,-0.195388271756983,0.195388271756983
logistic_regression,num__visual_aspect_ratio_gold_minus_loser,-0.1918175601185021,0.1918175601185021
logistic_regression,num__source_cyclomatic_estimate_mean,0.19094628837615768,0.19094628837615768
logistic_regression,num__source_halstead_length_mean,-0.1900337196572819,0.1900337196572819
logistic_regression,num__source_if_count_diff_abs,-0.18650739923207083,0.18650739923207083
logistic_regression,num__source_halstead_length_gold_minus_loser,-0.18118648085884567,0.18118648085884567
logistic_regression,num__source_method_like_count_mean,0.1771899243130942,0.1771899243130942
logistic_regression,num__source_switch_count_mean,0.17704030807881393,0.17704030807881393
logistic_regression,num__source_token_count_diff_abs,0.1711553960266496,0.1711553960266496
logistic_regression,num__visual_horizontal_whitespace_ratio_max,0.17032667643733687,0.17032667643733687
logistic_regression,num__source_blank_line_ratio_mean,-0.166348456039435,0.166348456039435
logistic_regression,num__source_halstead_distinct_operands_mean,-0.16557909571480645,0.16557909571480645
logistic_regression,num__source_max_line_length_mean,0.16476142219076728,0.16476142219076728
logistic_regression,cat__difficulty_easy,0.1606511220461948,0.1606511220461948
logistic_regression,num__source_parenthesis_count_mean,-0.15938476187076514,0.15938476187076514
logistic_regression,num__source_catch_count_max,0.1522762527724384,0.1522762527724384
logistic_regression,num__source_parenthesis_count_diff_abs,0.150795646820692,0.150795646820692
logistic_regression,num__source_avg_token_length_max,-0.14595163139229994,0.14595163139229994
logistic_regression,num__source_avg_token_length_gold_minus_loser,0.14379991227334354,0.14379991227334354
logistic_regression,num__source_identifier_unique_count_mean,-0.1436123313921829,0.1436123313921829
logistic_regression,num__source_loc_total_max,-0.1421322001049254,0.1421322001049254
logistic_regression,num__source_api_call_count_mean,-0.13461907226033903,0.13461907226033903
logistic_regression,num__source_identifier_unique_count_max,-0.13244426900286843,0.13244426900286843
logistic_regression,num__source_api_call_count_diff_abs,0.13092584594943782,0.13092584594943782
logistic_regression,num__source_cyclomatic_estimate_gold_minus_loser,0.12985947450752103,0.12985947450752103
logistic_regression,num__source_token_count_mean,-0.12767984178146677,0.12767984178146677
logistic_regression,num__source_halstead_vocabulary_diff_abs,0.12724818081496836,0.12724818081496836
logistic_regression,num__source_halstead_distinct_operators_diff_abs,0.12648698670933023,0.12648698670933023
logistic_regression,num__source_avg_line_length_max,0.1257435198335404,0.1257435198335404
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,-0.12408953572215412,0.12408953572215412
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.12408953572215412,0.12408953572215412
logistic_regression,num__source_comment_line_ratio_mean,0.12057841706541539,0.12057841706541539
logistic_regression,num__source_blank_line_count_max,0.1205448391474271,0.1205448391474271
logistic_regression,num__source_try_count_max,-0.11933633171740976,0.11933633171740976
logistic_regression,num__source_operator_count_max,-0.11899360762060228,0.11899360762060228
logistic_regression,num__source_cyclomatic_estimate_diff_abs,-0.11839239562869483,0.11839239562869483
logistic_regression,num__source_avg_identifier_length_diff_abs,-0.11651536932227902,0.11651536932227902
logistic_regression,num__source_for_count_diff_abs,-0.11581145224158108,0.11581145224158108
logistic_regression,num__source_if_count_max,0.11553832135482982,0.11553832135482982
logistic_regression,num__visual_image_height_diff_abs,-0.10904747959443449,0.10904747959443449
logistic_regression,num__visual_code_bounding_box_height_diff_abs,-0.10904747959443449,0.10904747959443449
logistic_regression,num__visual_estimated_line_height_diff_abs,-0.10904747959443449,0.10904747959443449
logistic_regression,num__source_catch_count_gold_minus_loser,0.10403621172107799,0.10403621172107799
logistic_regression,num__visual_non_background_pixel_density_diff_abs,0.1035083129796302,0.1035083129796302
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,0.1035083129796302,0.1035083129796302
logistic_regression,num__source_comment_line_ratio_diff_abs,-0.09824290987223609,0.09824290987223609
logistic_regression,num__source_identifier_unique_count_diff_abs,-0.09802546127314024,0.09802546127314024
logistic_regression,num__visual_aspect_ratio_max,0.09216476600198202,0.09216476600198202
logistic_regression,num__source_nesting_mean_diff_abs,0.09055566270852808,0.09055566270852808
logistic_regression,num__source_token_count_gold_minus_loser,-0.09031185430642567,0.09031185430642567
logistic_regression,num__source_keyword_count_diff_abs,-0.09019627671562147,0.09019627671562147
logistic_regression,num__visual_color_diversity_max,0.08683627618045767,0.08683627618045767
logistic_regression,num__visual_clutter_score_diff_abs,-0.07986544462007492,0.07986544462007492
logistic_regression,num__source_for_count_max,0.07958266890515994,0.07958266890515994
logistic_regression,num__source_nesting_max_diff_abs,-0.07750672286266035,0.07750672286266035
logistic_regression,num__source_while_count_gold_minus_loser,-0.07720780555032163,0.07720780555032163
logistic_regression,num__source_comment_line_count_mean,-0.07636780476629396,0.07636780476629396
logistic_regression,num__source_max_line_length_gold_minus_loser,0.07548424878323601,0.07548424878323601
logistic_regression,num__source_identifier_unique_count_gold_minus_loser,0.07339436902773581,0.07339436902773581
logistic_regression,num__source_loc_nonempty_gold_minus_loser,0.07258957276463048,0.07258957276463048
logistic_regression,num__source_line_length_std_max,-0.07069885205731241,0.07069885205731241
logistic_regression,num__source_brace_count_diff_abs,0.06990982802837559,0.06990982802837559
logistic_regression,num__source_halstead_vocabulary_max,-0.06982226600741316,0.06982226600741316
logistic_regression,num__visual_color_diversity_mean,0.06949383808276917,0.06949383808276917
logistic_regression,num__source_literal_count_diff_abs,0.0681827725768559,0.0681827725768559
logistic_regression,num__source_switch_count_max,0.06299358319739828,0.06299358319739828
logistic_regression,num__source_comment_line_count_max,-0.0626476789350707,0.0626476789350707
logistic_regression,num__source_switch_count_gold_minus_loser,-0.061827446455351806,0.061827446455351806
logistic_regression,num__visual_image_width_diff_abs,0.06099143605023485,0.06099143605023485
logistic_regression,num__visual_code_bounding_box_width_diff_abs,0.06099143605023485,0.06099143605023485
logistic_regression,num__visual_line_length_mean_diff_abs,0.06099143605023485,0.06099143605023485
logistic_regression,num__visual_line_length_max_diff_abs,0.06099143605023485,0.06099143605023485
logistic_regression,num__visual_color_diversity_gold_minus_loser,-0.05923641754785247,0.05923641754785247
logistic_regression,num__source_cyclomatic_estimate_max,0.05836950921201797,0.05836950921201797
logistic_regression,num__visual_color_diversity_diff_abs,0.057127737710731694,0.057127737710731694
logistic_regression,num__source_switch_count_diff_abs,-0.054786914383576225,0.054786914383576225
logistic_regression,num__source_method_like_count_max,-0.052391594066520566,0.052391594066520566
logistic_regression,num__source_while_count_max,0.05234573175527783,0.05234573175527783
logistic_regression,num__source_max_line_length_max,-0.04988976534200955,0.04988976534200955
logistic_regression,num__source_literal_count_mean,-0.04854510122245689,0.04854510122245689
logistic_regression,num__source_comment_line_count_diff_abs,-0.04177939556339747,0.04177939556339747
logistic_regression,num__visual_image_width_gold_minus_loser,0.04160044838137714,0.04160044838137714
logistic_regression,num__visual_code_bounding_box_width_gold_minus_loser,0.04160044838137714,0.04160044838137714
logistic_regression,num__visual_line_length_mean_gold_minus_loser,0.04160044838137714,0.04160044838137714
